respondent_id,h1n1_vaccine,seasonal_vaccine
31830,0.7703359223040206,0.7446850944521352
31831,0.07333088776297747,0.7790542367659988
31832,0.12573659902403583,0.7981318244957343
31833,0.08158688871980192,0.6249676691563568
31834,0.16033316208259762,0.6666418334566498
31835,0.04338730579285802,0.05188196738037468
31836,0.01275940984964388,0.0217295895879014
31837,0.7379576594489874,0.908711960826551
31838,0.5364403313185502,0.8523138170742468
31839,0.033624494815288876,0.10539543459747386
31840,0.02791703170047897,0.15174950378062826
31841,0.05867046415818189,0.1814637735743195
31842,0.13919204918634054,0.19224376284134562
31843,0.719265291517337,0.8692333753615504
31844,0.05447830937130507,0.8564932810376396
31845,0.48119166457178647,0.7062463436857047
31846,0.13549287991899897,0.6412760970239042
31847,0.04097264633934659,0.7518224862979689
31848,0.036161538803286555,0.1464474727544322
31849,0.031014913383361608,0.15683857477494187
31850,0.025966848172149913,0.15797954094029407
31851,0.05326092687293778,0.10381332078143249
31852,0.2083047818184778,0.3246910023546675
31853,0.7957636397090939,0.8591998292166825
31854,0.32589283420955745,0.8446346773355128
31855,0.8684165697420363,0.9686560485163457
31856,0.05119991020493863,0.10974477523252725
31857,0.11294895866042207,0.8316623797342954
31858,0.18854407217759206,0.6296435161839515
31859,0.10898694030623701,0.46579277297646693
31860,0.4234406226152145,0.5822897753200191
31861,0.08902881968741455,0.10375177464748113
31862,0.0440823310369,0.09053700070789979
31863,0.550413374803238,0.733346669656062
31864,0.026138237634645876,0.5161598863262582
31865,0.049054486988209925,0.791910025634386
31866,0.17020943066962277,0.18290830728902507
31867,0.04776602856379571,0.6221971353888602
31868,0.02212156595012705,0.022626779238565063
31869,0.024048850802328464,0.1569074235301295
31870,0.03128520840701925,0.12153091164684324
31871,0.7723517778957524,0.914963054819922
31872,0.051942726313338704,0.2628775527218936
31873,0.08214617322879042,0.3081067909026021
31874,0.07412119115933738,0.15795707656261523
31875,0.4070515937313419,0.39527377371531786
31876,0.0917697128676906,0.1720437796585631
31877,0.029601237373578025,0.08660369173813932
31878,0.030668016984788445,0.8558443046710698
31879,0.08179591909200311,0.5276866732641133
31880,0.03317758528803912,0.11794422332105253
31881,0.6281332371616754,0.3056283630429822
31882,0.0264434256904118,0.12654564155210918
31883,0.30533139457405284,0.46908647865797765
31884,0.03016405313651117,0.11265883809181827
31885,0.40084472457310194,0.905363202485698
31886,0.1300817880666079,0.26228461073112447
31887,0.05213448245634967,0.12346046961752369
31888,0.08878069933064102,0.4423305332643484
31889,0.09011402270764925,0.786884187822917
31890,0.14438933812421767,0.14209261680811336
31891,0.02249761719388514,0.10783618998184573
31892,0.7515453414600718,0.9235254038400036
31893,0.07087695603683401,0.6073985867506205
31894,0.30870471954172984,0.8770792214403628
31895,0.0739518160305245,0.1663045713258365
31896,0.0894590673240312,0.7858986975925826
31897,0.11823491573611658,0.7954047251439862
31898,0.07837467324199443,0.1556225448865692
31899,0.8953817294767158,0.9318611742072654
31900,0.6268455775395689,0.45762275829914884
31901,0.21991322196193339,0.3600687236001936
31902,0.13293164815979525,0.14160464005292875
31903,0.5909227314245546,0.6954968646701564
31904,0.07443267122711678,0.14650101631220627
31905,0.03469780128214709,0.11874445849803254
31906,0.019620521097723255,0.13351720370509668
31907,0.042663779627650285,0.5809163045554117
31908,0.026622602897162752,0.039429980512516255
31909,0.4854508960326575,0.6602438847067076
31910,0.01143071864442278,0.5652568752018013
31911,0.02375072832688426,0.964639082028448
31912,0.18039199255951976,0.500533846898474
31913,0.0476406494803087,0.3375317146739093
31914,0.12262093087627214,0.9247197974850536
31915,0.17633049270049608,0.8627151697723017
31916,0.04787854185684317,0.8671976417028646
31917,0.22903819969132216,0.11586761330491727
31918,0.17713505381953398,0.9359163946252401
31919,0.4189810493117602,0.3330578603645941
31920,0.021270112572391017,0.9220316114252514
31921,0.03450269287633845,0.3345935659899099
31922,0.0345271663605281,0.08438796685620313
31923,0.0638120365794989,0.10786287729873517
31924,0.1844824930534315,0.25901485723156686
31925,0.03122642556828843,0.800890373777067
31926,0.013978527471336787,0.05840655289330609
31927,0.26267364252522424,0.5627777882826918
31928,0.2905397137270093,0.9385834001186378
31929,0.08037006510717597,0.3283746571415789
31930,0.23807788916001527,0.416532859375806
31931,0.08727312162520731,0.7787488255643993
31932,0.04387313890665512,0.1758918884894575
31933,0.34121530142995005,0.08135462974482169
31934,0.143150144398391,0.2823596129698776
31935,0.7981742429449166,0.9447080606639856
31936,0.10226362754267383,0.1507531803375475
31937,0.05813250975021136,0.3694374987241905
31938,0.24975002501329424,0.4325083689691072
31939,0.04327629655950979,0.05746268287306752
31940,0.07717429265201589,0.08429494129982197
31941,0.023758960813928497,0.5286106964969592
31942,0.018892002269752625,0.07906298592819475
31943,0.07367921779140221,0.15573854054781547
31944,0.1644611237174399,0.8290738527627274
31945,0.5801486858929827,0.7016652822920463
31946,0.12986488003921529,0.07553119991208501
31947,0.049508675889959435,0.1824399853842542
31948,0.10832649487281823,0.9424662287939972
31949,0.031099754648539483,0.18475964631513161
31950,0.027507345883938977,0.16616216638139
31951,0.20313326636825235,0.35593079125157145
31952,0.6250537476727813,0.7538456502147969
31953,0.020850422983325543,0.22775421905128593
31954,0.34315855959321534,0.8490185927552913
31955,0.027457214822269285,0.2001267323656974
31956,0.14398168034395192,0.0859133752413695
31957,0.33376586628534,0.797732188976896
31958,0.01570671411412929,0.014299512949025747
31959,0.027698564353501046,0.10668785843965796
31960,0.11890822066545495,0.28251830805926365
31961,0.09623624613483221,0.18908351763102896
31962,0.3541255215222457,0.5950384068509977
31963,0.2931822511343858,0.5842659451887514
31964,0.034895844838572526,0.11838280708221517
31965,0.061919431127510124,0.9274435306850665
31966,0.07217962096302297,0.1576053108718514
31967,0.020552894021698815,0.055824386015676165
31968,0.3729791429182996,0.3322472389630294
31969,0.1283715291877738,0.37762163392939363
31970,0.29805648750944547,0.44124361715960025
31971,0.03664268279415835,0.5782302518098591
31972,0.1174344233174615,0.17319488392571802
31973,0.15627611636204666,0.16757879021225847
31974,0.02221589996265013,0.057264558552101066
31975,0.04754387161018535,0.06278607566516616
31976,0.1102782845993344,0.2662540107258374
31977,0.0199747920730079,0.06666626886848796
31978,0.27428634582775874,0.5090220941879258
31979,0.0211205210401828,0.15949929034863572
31980,0.0822399440504331,0.7134596994660602
31981,0.13290644517749375,0.20596798596470547
31982,0.09156013235760842,0.19376985657264642
31983,0.1514885589385778,0.1544035476409656
31984,0.021885107087679663,0.031370426460585396
31985,0.05675376470243394,0.09426727002794896
31986,0.6394068426634663,0.934474683225196
31987,0.04071872717935172,0.36382747699894524
31988,0.6729122980271435,0.6886326561160342
31989,0.22200007447950793,0.9225408971135147
31990,0.02088710364302987,0.9511717904491906
31991,0.3894967094588027,0.46795713126804045
31992,0.12095349071546228,0.07841051070967983
31993,0.41898261717487667,0.5458034866494514
31994,0.062041276729758295,0.15580943876459413
31995,0.2642463400909662,0.38358222854952806
31996,0.10962245848712274,0.07143580407239178
31997,0.039534108986381995,0.9199197352483688
31998,0.011092013956006534,0.338055830788159
31999,0.04894425306914249,0.15079099916271668
32000,0.13867633153050798,0.8935222692813146
32001,0.0423037081066499,0.4900292354804728
32002,0.32350629285610133,0.3876264178636438
32003,0.2982447358996547,0.46933774027065667
32004,0.46069287361861727,0.7778419788579969
32005,0.025554709005233864,0.066707173878558
32006,0.0518788081349483,0.6646875274394033
32007,0.3939766620083601,0.9335308615519271
32008,0.0312573513276748,0.06232194059911439
32009,0.07729683483083964,0.14204051159039793
32010,0.07377098863719517,0.1818624882422633
32011,0.11612583858863704,0.8935421301790595
32012,0.06306281972896063,0.923675275153028
32013,0.1718346008062131,0.8058725863878645
32014,0.0816073790146357,0.3611599404585774
32015,0.13936851288851648,0.13818732396557337
32016,0.6872524412969228,0.8683486759151654
32017,0.035940153300526446,0.10300664456891315
32018,0.07554844732181107,0.056974013277185605
32019,0.15961601600473435,0.4664365015209166
32020,0.6776402924342796,0.8875401988627817
32021,0.25343878142017234,0.5367594909802702
32022,0.08412039147707978,0.4279326517034728
32023,0.08731067458571558,0.6587498876806064
32024,0.11998315123640793,0.1715996823562938
32025,0.25705375461288693,0.4174151908332572
32026,0.19511381978400016,0.4223972960954511
32027,0.05096617441693389,0.9361717335056011
32028,0.602271475822124,0.8228264336115959
32029,0.026808533081192683,0.05288912115108425
32030,0.09845272025347236,0.49953109506212323
32031,0.07986430095335459,0.13532572004570403
32032,0.7545166368313146,0.37587971154804606
32033,0.035412468524803994,0.17325262620930829
32034,0.07249828731240215,0.6516775597188442
32035,0.055811621367864585,0.10313647244915151
32036,0.3121638531866158,0.858381486331216
32037,0.06712738192134082,0.5947612801351909
32038,0.22549661408414548,0.690745866753561
32039,0.36873726241327737,0.3784146717940176
32040,0.1182072350644336,0.8553968424823872
32041,0.36985110439772695,0.871704790413243
32042,0.14450418310253682,0.5164489898917822
32043,0.378848327268611,0.7401465126269112
32044,0.03489716528615324,0.1632899810457264
32045,0.04892439512337366,0.8305305385367578
32046,0.11111500487275644,0.29938468707508004
32047,0.9087676426016559,0.9127575974405939
32048,0.03623797779010203,0.4143432282314284
32049,0.028881234997300564,0.2613536402087395
32050,0.3857706563780879,0.6353573079675636
32051,0.020913178933726052,0.6461845127404368
32052,0.7843072248273648,0.8638755461446367
32053,0.014669893628701264,0.02526005331206413
32054,0.3231853448039426,0.7630855585883143
32055,0.026773990769318926,0.3726188199410843
32056,0.03599983477066655,0.2130862224166993
32057,0.040921633229033375,0.021745803938305452
32058,0.031873628982815656,0.2151781808216274
32059,0.15216313116360308,0.7174949994726204
32060,0.11944233592871326,0.8931819490103023
32061,0.1623038203183274,0.06343630742332305
32062,0.1469548527503176,0.19769130536172644
32063,0.03612734970782931,0.7892348375535799
32064,0.03318136903239208,0.15098814659016072
32065,0.07668431060357377,0.3431812722757366
32066,0.05878972499034587,0.2210738126360918
32067,0.028000756765464055,0.041774597372066666
32068,0.10273149983172467,0.44986118637375766
32069,0.7913889480034082,0.933141066566327
32070,0.9133454894523468,0.9504384415615619
32071,0.5988734075794623,0.7605970956571936
32072,0.6508573798718853,0.8894818893604329
32073,0.021729894252848034,0.13174567700365977
32074,0.05476133450126664,0.34644664995886176
32075,0.016591226461548907,0.0823534610975671
32076,0.047055634491875185,0.8507392010965694
32077,0.03479718389821702,0.23167578086041987
32078,0.02855691897218561,0.07297573199082205
32079,0.023852658097056598,0.08175547988921963
32080,0.02128145207011977,0.20304771283139228
32081,0.42592562140775814,0.7972313883909917
32082,0.02339850625825712,0.09048749801893337
32083,0.033382317934337366,0.15708765202770172
32084,0.03560149090677367,0.5075493437342699
32085,0.08560661671958959,0.6512767841437306
32086,0.8006312633428528,0.7589984615619483
32087,0.05140903785486844,0.8987749325467366
32088,0.11124547115422584,0.7792300526625714
32089,0.13377350403933377,0.767211361397627
32090,0.03472122503291967,0.6464433992165882
32091,0.40266892082067546,0.15052378243765208
32092,0.056109672216361026,0.08694955379121165
32093,0.059635419631961756,0.30233969637495994
32094,0.0915936806623691,0.25510829271712804
32095,0.8747772208412565,0.9166195335354371
32096,0.2569031447101459,0.9029864316739579
32097,0.38420598980407,0.28752926922145844
32098,0.02249751191650815,0.07326275096091739
32099,0.1780948773178768,0.4256757240714092
32100,0.15221503711244108,0.2627589228147423
32101,0.2834414750262146,0.515879903175348
32102,0.019779749862181346,0.18611694521193853
32103,0.311439455753903,0.6520895972682486
32104,0.03935492222814469,0.48125670635019463
32105,0.056862225545865897,0.8603168022474821
32106,0.29916449040679677,0.5965124607091326
32107,0.13832896722529,0.3266528531413283
32108,0.21175653835635116,0.1964210047359718
32109,0.052202883085994876,0.3133400002746915
32110,0.1168268367375153,0.3463535567321908
32111,0.196057199283341,0.45229389309017975
32112,0.834420224308683,0.7727334010216499
32113,0.134292636539763,0.39513632112443325
32114,0.7725733835477879,0.5795611371228698
32115,0.0779446673799518,0.1309183293262412
32116,0.02521941940221914,0.020382388518073266
32117,0.5863444916362377,0.9107324934130933
32118,0.024107167763242576,0.5432364729507052
32119,0.4902253935644569,0.8451874741119304
32120,0.1529897569837332,0.8029849218038924
32121,0.3280437225485685,0.5715452870967989
32122,0.060280830505253014,0.6681551198888254
32123,0.02625140297047731,0.27203836678784665
32124,0.18847444162679441,0.9783305973754656
32125,0.04642056427490754,0.2079545261791705
32126,0.6978443123871196,0.8398352988689357
32127,0.6202775633852015,0.49897730214069147
32128,0.5916566913878499,0.6027237408505144
32129,0.08354471844914972,0.10029724409019351
32130,0.28249343686336387,0.5182170351413955
32131,0.9461051072167014,0.97434875820211
32132,0.03829758951792873,0.906915005270625
32133,0.014192777397725627,0.04565359847871302
32134,0.07849718874397829,0.9368809317708827
32135,0.13808474433369064,0.44492609508301756
32136,0.22032928276482427,0.2396151141516177
32137,0.19552842458887562,0.8444420152528568
32138,0.20445015471250758,0.6417753006957795
32139,0.2008263242596907,0.37470831207132493
32140,0.6612678248115688,0.18728408041725553
32141,0.07328534892369831,0.31734997828399497
32142,0.10690687883741642,0.9009559509741175
32143,0.09557390068167089,0.4935530083126465
32144,0.16852626138658702,0.22834339433170225
32145,0.2741363111302209,0.54344371958163
32146,0.029641586507930022,0.04805212613491263
32147,0.014115549595995654,0.16686995279242767
32148,0.7425184394460752,0.8982497618670287
32149,0.111484531792987,0.43382310761081155
32150,0.028344498151637,0.7660242168713383
32151,0.019867622027481754,0.09558926470055971
32152,0.028293076273735913,0.7258620901644071
32153,0.04519603639650247,0.5237139597944268
32154,0.016686508481177104,0.05073526849167967
32155,0.018488735598953164,0.3807429764278329
32156,0.0722173313178908,0.08406914031961472
32157,0.024814903412845975,0.04736592272760808
32158,0.016425940844393718,0.6734660755155086
32159,0.8494068438526354,0.9148463299976228
32160,0.1211681026703486,0.19048154752348384
